iteration,chain,mass_quotient_inv,mass_quotient,cos_i,observer_angle,initial_phase,offset[1],offset[2],log_σ_common[1],log_σ_common[2]
65,1,1.1396641011149595,0.8774515219192015,0.47364352603000354,1.0773731274979506,-1.4361742247122122,46.68258365945907,48.884706567987436,-3.688491298048969,-3.639098939775929
66,1,1.0013431378877988,0.9986586637117901,0.4686727789862787,1.0830085974857406,-1.442734600740173,46.67865877667526,48.88519719384378,-3.68456213517423,-3.596849923429954
67,1,1.137086781140961,0.8794403528256592,0.46741906182029996,1.0844273046020216,-1.4421585204552858,46.68048924407452,48.88676675692487,-3.784451533233366,-3.6042767427193234
68,1,0.48136238425063493,2.0774369429733457,0.5958426644022317,0.9324818229488577,-1.4351619622171732,46.69213240576175,48.897398691622016,-3.731998691700611,-3.5739905290357648
69,1,0.4629608681256854,2.160009773717027,0.5857283424043174,0.9450179353173254,-1.4362255246493187,46.68941977293394,48.892526221458844,-3.701130292361504,-3.651025470609545
70,1,0.506651308039732,1.97374404078629,0.6074200941023015,0.917987478458612,-1.4282972249200747,46.69102556315672,48.897779928594865,-3.793898719647971,-3.6313582129132738
71,1,0.525958768868709,1.9012897192510205,0.5969133204421282,0.9311480104839287,-1.4445578841640638,46.6943616444446,48.89648673210242,-3.7255149990397296,-3.5311150369569715
72,1,0.5255030813732737,1.902938413580268,0.5963039090842759,0.9319073710286468,-1.43607314414601,46.691599047173646,48.89900413471019,-3.7256124311087353,-3.5291623893746435
73,1,0.467050449865285,2.1410963211542517,0.6105424106251686,0.9140510404053199,-1.4364281943658945,46.692802629362916,48.89887963010038,-3.778819945810247,-3.6605129366277804
74,1,0.4566115311897746,2.190045436203373,0.6065917424242764,0.9190298272501524,-1.4316108807149759,46.6923322423399,48.8980496436551,-3.709136965139341,-3.57687303789162
75,1,1.3985224354107602,0.7150403702363844,0.4389284759224217,1.1163905419649418,-1.4353191218566415,46.68164317257899,48.8822918209334,-3.7747080964031823,-3.526676826741543
76,1,1.3726668163408895,0.7285089055082533,0.4691072932260919,1.0825166518017348,-1.4466105802226015,46.68579977769552,48.89048294355973,-3.7621345685714624,-3.571170698371962
77,1,1.3044902098281423,0.7665829858023566,0.4667865134397053,1.0851426927979002,-1.4383576325887062,46.68337849137598,48.88318205945004,-3.8002284668460016,-3.550592197387222
78,1,1.0751752364062532,0.9300809450768931,0.4788161030730718,1.071490643258025,-1.4421138800344429,46.682678659129685,48.883959806776964,-3.7028872927696295,-3.579600250906983
79,1,1.200838372069689,0.8327515369753411,0.4716599415831429,1.0796240061250084,-1.438442852256105,46.68038614445765,48.89046161222049,-3.809459770926517,-3.606088358874134
80,1,1.0076421363541985,0.9924158229608689,0.46963766470488555,1.0819160047670435,-1.4472492783850985,46.67768722335197,48.88457964883733,-3.6129153682349617,-3.5805647188921674
81,1,1.0702287320461141,0.9343796985230928,0.47322687218162995,1.077846152365158,-1.444301456753536,46.681159762630564,48.88759418421718,-3.6578660575054385,-3.567013441609725
82,1,1.1513905863347649,0.8685150042639411,0.47142884701443394,1.0798860649576099,-1.421583756733647,46.68199074102495,48.88235075559992,-3.8371334264440056,-3.6246302254977056
83,1,1.2097171715841257,0.8266395017692434,0.47989759533439885,1.070258341933997,-1.4611594345130121,46.68591408520942,48.887899699694756,-3.713210890990644,-3.6728248847033353
84,1,1.1359662583069006,0.8803078372155602,0.47303452815883024,1.07806447894409,-1.4586037747229075,46.68400681292716,48.88804135308076,-3.7438616790251893,-3.477925957927013
85,1,1.1352770353839554,0.8808422691839228,0.4728122797346694,1.0783167176587698,-1.4553281144173573,46.68173588384271,48.8877472427471,-3.74260989170471,-3.4776748031562588
86,1,1.140535300675331,0.876781279288666,0.4835855948464341,1.0660497961828421,-1.4258476611413529,46.681240814066356,48.88731287418985,-3.6719134263898856,-3.5553138495640475
87,1,1.1485313483480588,0.8706771490724284,0.48538948000974436,1.0639877367808213,-1.449952368951239,46.68443535998885,48.886317516516655,-3.654131184595239,-3.5243681285430193
88,1,1.0532476516619094,0.9494443195976839,0.48819443584239247,1.0607766313926115,-1.4343992339247138,46.685269927045354,48.88868792169303,-3.7617425160069695,-3.626427997404227
89,1,1.149802105126262,0.869714880101205,0.5243082076067673,1.0188938295125034,-1.4322578019190588,46.691593627308684,48.89557828436787,-3.7342971351010217,-3.6772944492147803
90,1,1.086214196258445,0.9206287336738767,0.4896377703909548,1.0591220585518126,-1.4446721937513753,46.683889656300686,48.88820945235082,-3.8059018516311593,-3.6352372008148657
91,1,1.138287510104974,0.8785126702372223,0.5135315909049464,1.0315008471243212,-1.441885932758546,46.686717536109846,48.89309855480622,-3.695188652485645,-3.589760753423548
92,1,0.917983641134175,1.0893440309725926,0.4841979902474321,1.0653500179353026,-1.4407914756151992,46.68246111722604,48.88449771849882,-3.788039010483825,-3.6201878516213517
93,1,0.9203804657944574,1.0865071969305826,0.4851162191937777,1.0643002584905348,-1.431079622849116,46.680742169419844,48.8845777978664,-3.7881683498373264,-3.6226834865432935
94,1,0.9938916252834603,1.0061459162761308,0.532028867989085,1.009801427989793,-1.4579053737458822,46.68963877493474,48.89134429484408,-3.8133673683789953,-3.419912621067094
95,1,1.086169192892153,0.920666878184319,0.5468611627784146,0.9921858035009566,-1.4231434892847104,46.69367590409176,48.89797513629597,-3.718244298580038,-3.6033034770200816
96,1,1.0669903877301552,0.937215565856534,0.5326115965284358,1.0091130654188114,-1.4507821206201228,46.69047697165359,48.90128592830951,-3.7210122448228207,-3.598597138983692
97,1,1.074593709616342,0.9305842673851367,0.517863211567478,1.0264450838683157,-1.443947631640244,46.687792338407945,48.89429405504506,-3.8464882153880664,-3.5181917588950413
98,1,0.7157552648544662,1.3971255946029668,0.5229663352227374,1.0204689059324656,-1.4301638388953006,46.68477986106538,48.88848853220565,-3.6809846477595416,-3.716486016787682
99,1,0.6260442361133453,1.5973312144973573,0.5808850603269582,0.9509807404870494,-1.43085908306191,46.693837228195434,48.898305778758,-3.7506952029347222,-3.502868329711906
100,1,0.675968304175324,1.47935930401351,0.5408513011026391,0.9993474399913016,-1.4469192347189441,46.68409634252183,48.89204023076006,-3.803293297934863,-3.6504656544680043
101,1,0.7350813474169844,1.360393653728146,0.5533939717986264,0.984362789617365,-1.4370229056851747,46.68788537074428,48.891485796869155,-3.6583720280268346,-3.638837233558531
102,1,0.6514239702096497,1.535098562121021,0.5599284565363578,0.9764968780482548,-1.4430863326091896,46.69031197220576,48.89182178322256,-3.7625709438269928,-3.595937126133131
103,1,0.7292249872265119,1.37131888994004,0.5560805831165467,0.9811337854485365,-1.430970144412516,46.69007798884593,48.89500891585205,-3.7317449131368257,-3.5917694257362798
104,1,0.7308933104313241,1.3681887434567805,0.5406523114469405,0.9995839995120401,-1.4418735081246983,46.689715972323604,48.89059012671346,-3.7279743659237834,-3.5655822018304053
105,1,0.9481613482253011,1.0546728168910562,0.4938265114162298,1.0543115323729224,-1.4433925062203836,46.68103187033137,48.88555686440972,-3.7118646805233024,-3.5590460618353394
106,1,0.9887458880850268,1.0113822085639919,0.5133773131961712,1.031680633489636,-1.4426880148174568,46.68823038417681,48.89404773029695,-3.7413987311700194,-3.6553750821289213
107,1,0.9797911499636508,1.0206256711311374,0.5190370849991617,1.0250723054303754,-1.4293942248559632,46.68565811262616,48.892384998984305,-3.736459444087776,-3.6179157286559622
108,1,0.7876649581666473,1.2695753310234588,0.5359577076296191,1.005154591986036,-1.4300312821793888,46.687927451072575,48.89420901065311,-3.708934938392461,-3.6533266105565856
109,1,0.7282010154779595,1.3732471923891008,0.549876356893508,0.9885801280936395,-1.4355342039142935,46.68653733155115,48.89423136198566,-3.7398157878031943,-3.5491802773045076
110,1,0.7189703659575245,1.3908779100626774,0.5508512060921374,0.9874125389575233,-1.4317610440932529,46.68884085640525,48.893901114119835,-3.733554388725608,-3.5314377896268074
111,1,0.7159199860228012,1.3968041394616846,0.5435703285739291,0.9961114334921843,-1.4300545566910878,46.687484640500536,48.888204316217255,-3.780107387116083,-3.585682033767396
112,1,0.7144753239212791,1.3996284637398897,0.5468416076101671,0.9922091604940981,-1.4653544238880867,46.68627962193433,48.88976752829422,-3.784008574316926,-3.5718674116651115
113,1,0.7187463877742343,1.3913113401470205,0.5486772506028148,0.9900150831633012,-1.448338027110526,46.69099486943368,48.89015432817285,-3.7818416069604837,-3.590398568277892
114,1,0.7152609366613775,1.3980911702905219,0.5587681840686819,0.9778965968213837,-1.4163889158115919,46.68970848906056,48.89255282729375,-3.749385150187109,-3.59650306125692
115,1,0.7279921709176254,1.3736411460847333,0.5461400169701903,0.9930469156286359,-1.459453248778885,46.68772291254584,48.891904052521525,-3.7330267000323616,-3.5061930598982007
116,1,0.6779391936640277,1.475058544108277,0.5702880527112437,0.9639398483052494,-1.4489635790818876,46.691393619445414,48.896735453314406,-3.721940043535457,-3.664709596345775
117,1,0.6685275334985581,1.4958247041326336,0.5628117482464137,0.9730128065289516,-1.4239909034536973,46.687731827514845,48.89232055718643,-3.847674209648175,-3.6644005702871114
118,1,0.7081934608413629,1.4120435379507161,0.5479547372840513,0.9908790533011661,-1.442779057755481,46.68597821359572,48.89056563598331,-3.6932553023385206,-3.6204420746231905
119,1,0.7128527510115347,1.4028142538287252,0.5485099739646865,0.9902151535038188,-1.436808739076968,46.68965041863263,48.894712672995475,-3.7490923496056996,-3.6248980902198635
120,1,0.7279306757569811,1.3737571904908277,0.5805751092172715,0.9513614708320549,-1.4365216288823706,46.69736369769327,48.901335738303914,-3.728869176819592,-3.597806400729968
121,1,0.7495651448707712,1.3341068576132966,0.5506079347636345,0.9877039922586982,-1.4290617734266973,46.686459449589215,48.89411246213227,-3.7482187253693904,-3.61540189084883
122,1,0.7158871877129946,1.3968681339229507,0.5317667075821171,1.0101110143833771,-1.4419118164300597,46.68431474681231,48.89032796094472,-3.7797038086534642,-3.6361033504624594
123,1,0.7364897864727007,1.3577920812579616,0.5448403496594425,0.99459761473003,-1.4312432755022741,46.688913611101654,48.891316069482635,-3.6687994253822174,-3.5415387892469425
124,1,0.768044719506645,1.3020075193568832,0.5210492660206896,1.0227165065391453,-1.4324880412057939,46.68580558889855,48.883353208527566,-3.767309307001187,-3.6134572978118196
125,1,0.7866968712553468,1.2711376345049923,0.5307791330361635,1.011276705851627,-1.4470599681274756,46.68738762683222,48.89501577358767,-3.768143568952775,-3.582402780554552
126,1,0.8338453429620971,1.1992631588582914,0.5572267665091332,0.9797540791870388,-1.435133545013352,46.69053143666551,48.90016178758245,-3.7280384225505574,-3.7085923179254388
127,1,0.8343635345579035,1.1985183419237764,0.557492979641377,0.979433445168143,-1.4362358188168565,46.69121205724848,48.895069131045496,-3.727758879802904,-3.7090382155432344
128,1,0.746136748845281,1.3402368956462698,0.5099015140501617,1.035726027961188,-1.421297331689558,46.682054715684984,48.881683276244,-3.7161736105668846,-3.52595157312313
129,1,0.9889255391830342,1.0111984779219219,0.5745138630552259,0.9587862427763654,-1.4227565582310036,46.69623822645786,48.90629830092396,-3.7982218444769345,-3.626833320070997
130,1,0.9430010129675445,1.0604442479367913,0.5434219594217707,0.996288187234095,-1.430888621955154,46.69022824233967,48.892082925277634,-3.8127641794303346,-3.661269567091906
131,1,0.947994856749358,1.0548580436701585,0.5389110711447589,1.001652460631056,-1.4481903814008468,46.690567405340914,48.897228057627565,-3.8260887477807612,-3.6748949491694396
132,1,0.9585274937854924,1.0432668926904967,0.47743883139267645,1.073058771361412,-1.4501008939001336,46.67933330124541,48.88724820608038,-3.679135747283437,-3.511307823128602
133,1,0.9811356817223935,1.0192270229582212,0.4750793354942009,1.0757421374581602,-1.4331537390515134,46.67911045703179,48.88668262384011,-3.7095896876080725,-3.492749524137593
134,1,1.0124481525388949,0.9877048987568608,0.5143589975802458,1.0305363045807605,-1.438729176089681,46.68680192442158,48.89156991962666,-3.844951734173813,-3.5821913093027855
135,1,1.3180786440844918,0.7586800715480659,0.4143142223170091,1.1436071441377307,-1.44566944251244,46.674858304023324,48.88025524444022,-3.741552145724359,-3.5726540502780715
136,1,1.6301999071784268,0.6134217009807186,0.40059226388019176,1.1586331766588596,-1.4305847365189692,46.67521271016221,48.87828623966752,-3.747397832786725,-3.5672611835154044
137,1,1.5414831745385156,0.6487258612468325,0.4106062757218607,1.147677451543073,-1.436559340738793,46.67415958722389,48.879319910875616,-3.7432511812230196,-3.6256637113441434
138,1,1.543610070622646,0.6478320004718743,0.40388198476398535,1.1550399532481468,-1.4509747343374757,46.67564916256336,48.879245435841014,-3.710798732061854,-3.5610524350228823
139,1,1.4258727708913217,0.7013248449753998,0.427455226303908,1.1291203307914344,-1.4459467601935672,46.67592857878829,48.881548054702456,-3.814955742557278,-3.4681257168544115
140,1,1.3418168246849556,0.7452582063388492,0.4235025158094994,1.1334881251811142,-1.4382827464000372,46.674464582878066,48.88097745529323,-3.758651167996075,-3.6328177553972725
141,1,1.3338758683273975,0.7496949481917996,0.41095792632406875,1.1472917570538588,-1.4465083415162339,46.67610521333448,48.877038197330315,-3.735170728250599,-3.639530476234065
142,1,0.9750899745386445,1.0255463866020584,0.5013604906725263,1.0456258781650223,-1.4366852666676324,46.68488910967115,48.88653345877937,-3.7740534052575034,-3.5581951199810056
143,1,0.9456411467674881,1.057483595567228,0.5161387880681894,1.028459633803918,-1.4373388618798415,46.6852229713955,48.89264299616489,-3.7391410700195227,-3.6325803467819244
144,1,0.797872468961612,1.2533331314231786,0.550666495247894,0.9876338384899219,-1.4343384508042343,46.69008525581603,48.892834098090844,-3.8036940395001304,-3.603177928974084
145,1,0.8053631250927367,1.241675920889538,0.5727141478476485,0.9609833610222976,-1.4347669052205347,46.69491351640323,48.89713438635197,-3.816633311912414,-3.5327764328416165
146,1,0.7211656593176451,1.386643952162369,0.5477390718546133,0.9911368478807372,-1.4570709407001434,46.68923628328998,48.89021516371015,-3.830064962639296,-3.611193620690246
147,1,1.1071299881384287,0.903236305324399,0.5213472975073754,1.0223672927446663,-1.454203070934588,46.68909510501052,48.893597466857074,-3.8900472473581207,-3.560707285797716
148,1,1.0179289093456398,0.9823868747797279,0.516261931147312,1.0283158536509913,-1.4524496637828346,46.68629999026266,48.89313929586586,-3.7221287860824255,-3.505143265913987
149,1,0.9529607700421621,1.04936113997196,0.4882072946837696,1.0607618973714583,-1.4251041046093431,46.68024941266916,48.881520570502225,-3.7011859802817444,-3.710377848178828
150,1,1.0526921871285257,0.9499453042657641,0.5013610768533485,1.0456252006859936,-1.4276962021451203,46.686023162988064,48.89501808544399,-3.7887789395200473,-3.4902188187699874
151,1,1.0531618074286813,0.9495217097185882,0.5014355511069051,1.0455391248348105,-1.4288693942590491,46.68542218166514,48.88912727183696,-3.788328424757233,-3.4918453551782966
152,1,1.0455135810366962,0.9564677285286275,0.472841110675256,1.0782839981870933,-1.4484675541860395,46.67989724589756,48.88540410778962,-3.6050822672615075,-3.680024264065746
153,1,0.9459292378908488,1.0571615295766874,0.4666574466443778,1.0852886292505746,-1.4293697100457843,46.67815061174248,48.8829498260982,-3.677205590251984,-3.559019475584579
154,1,0.9432937968505624,1.0601151023559854,0.5539633635085892,0.9836790248237911,-1.429551692224843,46.69064298094437,48.89654755907111,-3.8264327384699177,-3.629172410120693
155,1,0.9055881086626286,1.1042547825377242,0.5171905815058734,1.027231172551745,-1.446532427415288,46.686058941357274,48.89148138277846,-3.746437623677858,-3.6482719752756494
156,1,1.129305435061221,0.8855000329877885,0.4872606221239206,1.0618462971205278,-1.4540265199932778,46.68382225049899,48.88897271670614,-3.797035369763475,-3.5947960372646857
157,1,1.2583765025223823,0.7946747241350475,0.43833559841982384,1.1170502720795217,-1.4448245622567946,46.67861278244671,48.88424672138143,-3.7857588061350635,-3.5968347387043753
158,1,1.385370355688899,0.7218286401853409,0.46984463086528006,1.081681563017146,-1.4444418472521925,46.68407550347467,48.88573049429257,-3.7074377482600602,-3.5985707532032327
159,1,1.3986683632436427,0.7149657676398046,0.47280763081770943,1.0783219935378465,-1.4549657858883283,46.68300687835287,48.886463411903634,-3.7086329557149593,-3.5877392445415373
160,1,1.330203595209145,0.751764619793237,0.4685836969551268,1.0831094379736197,-1.461071417699438,46.68358976778029,48.88813152124865,-3.7764064697217488,-3.5284125483589857
161,1,1.2620661059358427,0.7923515220769546,0.43619229019441413,1.119433492271435,-1.4624726377369919,46.67560668364032,48.883066127811546,-3.7475502245275325,-3.632872244704946
162,1,1.1887682335173215,0.84120686590119,0.5073217810487405,1.0387222495899158,-1.4279375740258375,46.68966564611715,48.89445312472684,-3.7744496570960857,-3.5239830017663407
163,1,1.12407310790285,0.8896218519680364,0.5079631450565637,1.0379778345665263,-1.4635940467049096,46.69031072035855,48.89190154208608,-3.690237792010826,-3.6032064903761976
164,1,1.069923448687102,0.9346463069176539,0.465713891205497,1.0863551710001933,-1.4531028108437314,46.682409776436884,48.8846099985589,-3.7996866346364544,-3.5983900337661225
165,1,1.0989847336454093,0.9099307473388916,0.4900234678821964,1.0586796523787707,-1.4576331698916816,46.68367256323365,48.888030557392284,-3.7741940154884785,-3.656139802893917
166,1,1.0196806468215442,0.9806992053022768,0.49555740167826373,1.0523198699856509,-1.4249336380149389,46.682681942145166,48.892248580066735,-3.7296789397704275,-3.478388705777078
167,1,0.8914174213081828,1.1218089035465213,0.5108904481637149,1.0345760235406039,-1.449359303705942,46.682844622464756,48.88677135509524,-3.7993800436701335,-3.6144226499856655
168,1,0.8950882732327072,1.1172082462754125,0.5573311055940544,0.9796284187034239,-1.4501689903679682,46.69366043115888,48.900266667044704,-3.77818924121854,-3.5685442452403233
169,1,0.983131360162543,1.0171580731944794,0.48552429530298247,1.0638335318534766,-1.452296324949332,46.67948944279673,48.885742076135095,-3.717574837741947,-3.621308596640751
170,1,0.9646273019310769,1.0366698081197898,0.4810074648852491,1.0689928419866366,-1.4565976136018406,46.678930319920866,48.8840057855141,-3.7032684668653144,-3.537281677330473
171,1,0.6572217210480005,1.521556527993944,0.5715104109703568,0.9624510193726575,-1.453035569060367,46.6922015756355,48.89716367196893,-3.7938728377592335,-3.5723374814458153
172,1,0.6580325827118056,1.5196815876182284,0.5719680636670507,0.9618932024968461,-1.4476873456809694,46.69388666340648,48.88970102237806,-3.789443943126036,-3.5639490326605987
173,1,0.4191559630952403,2.3857468055936515,0.6031304615466553,0.92337637203752,-1.425016421953711,46.68935657945858,48.8977618850448,-3.673481594384318,-3.605707033166279
174,1,0.41856267319976215,2.3891284723392965,0.6204023357179772,0.9015407299448933,-1.4259180203783435,46.692942702861835,48.89636196726354,-3.6763381369938704,-3.5785097038981006
175,1,0.7331167841209204,1.3640391567342152,0.5592765277781555,0.9772835085444709,-1.4257311813971218,46.69050745436966,48.89269405417078,-3.701396121638732,-3.595051583554643
176,1,0.7429937939623737,1.3459062621061966,0.5544184959343661,0.9831322466687661,-1.4381898993127964,46.68850140923079,48.89561664493783,-3.701791353248964,-3.593703602521711
177,1,0.7418355931049404,1.3480075764692239,0.5539773856627884,0.9836621821313444,-1.4164266285096694,46.68863680544093,48.89703372830625,-3.708430044035232,-3.580497330633122
178,1,0.7913452980912062,1.2636708683454454,0.5798218217760337,0.9522863456125965,-1.4197722453879702,46.6924939845774,48.89766358650341,-3.8258579516026963,-3.6051456130426147
179,1,0.7779334928710782,1.2854569306552834,0.5687193626507745,0.9658482571685203,-1.4550886722254317,46.69564576554329,48.89871365592342,-3.7811189239237066,-3.601636503738854
180,1,0.7474172088981078,1.337940828890288,0.5303705375351926,1.0117587459001227,-1.455853954622131,46.68283946475957,48.88986550813452,-3.6808345644816547,-3.593620348477008
181,1,0.8071226381732706,1.2389690893359915,0.5623983479976027,0.9735128517139955,-1.4425859318797583,46.68797398729857,48.89719970256741,-3.7730018822496447,-3.6145548061713195
182,1,0.7861755918889114,1.2719804714330314,0.5608004060832623,0.97544411175371,-1.431717455736608,46.69572575627709,48.897056414247245,-3.739690270766113,-3.493869457592177
183,1,0.8135590144880429,1.2291671313227115,0.538135391144316,1.002573028213918,-1.4311781133275878,46.68635760498041,48.89317126393585,-3.7679717162998405,-3.6739699614465895
184,1,0.7998503153640686,1.2502339260125555,0.561383187741579,0.9747400596077882,-1.4473970188258398,46.69229603901039,48.89844543287155,-3.7474030456222955,-3.51722784763557
185,1,0.4971001556487752,2.0116670426201746,0.6052711760100855,0.9206898383753331,-1.446317033204058,46.69391804136001,48.89918358745441,-3.784803907698053,-3.496698988738961
186,1,0.5059858848125109,1.976339716216673,0.5863627652382223,0.9442349660245003,-1.4464081807852924,46.690161590097105,48.89626023242485,-3.791138200618663,-3.6452857536620056
187,1,0.5284151503642449,1.8924514168654782,0.6020304966721638,0.9247546740434265,-1.432717123341701,46.696219155296504,48.8990766982405,-3.745608603781063,-3.6048415919334325
188,1,0.529017383895731,1.8902970496657616,0.6027958570809282,0.9237957972833456,-1.4365410860886747,46.69134499431868,48.90321916209152,-3.7446033347842227,-3.6043755385451166
189,1,0.5247041366564348,1.905835937128849,0.6060337761391822,0.9197314719641889,-1.4398318434459703,46.694274947962796,48.90224950803459,-3.798476263517559,-3.5468428604854307
190,1,0.5245453045333865,1.9064130235415184,0.6109445023703823,0.9135432388561351,-1.429164955464002,46.69562373751246,48.90280442504076,-3.77394026087472,-3.5577882765023108
191,1,0.4568910529898792,2.188705586279343,0.6068822097767852,0.9186644147652203,-1.4427450786408191,46.69328341030072,48.89526292168469,-3.7430440412620767,-3.619977228758964
192,1,0.45626637888533905,2.1917021421631038,0.6064291565336253,0.9192343183813041,-1.422124635456427,46.69298311632256,48.89917311050936,-3.744686500954024,-3.617226020430045
