iteration,chain,mass_quotient,mass_quotient_inv,cos_i,observer_angle,initial_phase,offset[1],offset[2],log_σ_common[1],log_σ_common[2]
65,1,0.8075801218649508,1.2382672293749537,0.4618532732135524,1.0907127871019362,-1.47500566859003,46.68279873567003,48.88842326120051,-3.70110265702449,-3.4867750588407853
66,1,0.8094614605086703,1.2353892665521027,0.4624476843388698,1.0900425005356094,-1.444232754281004,46.67983966041526,48.885123212052264,-3.6899584817207827,-3.457501556524148
67,1,0.8149385684207348,1.2270863581016846,0.4651826105339304,1.0869554372244863,-1.4287798825058469,46.68217729796812,48.88552741314307,-3.6745149742865935,-3.5139567993392986
68,1,0.8064067381966121,1.2400690031885466,0.46559074629510505,1.0864943228626345,-1.4438105527858645,46.67786660257282,48.88639053024292,-3.6606048198033916,-3.5006343360788983
69,1,0.8557994718108501,1.1684980336386808,0.469212365178222,1.082397672781329,-1.439532404075343,46.68109323127499,48.88415191528535,-3.7764673388594785,-3.677375252718178
70,1,0.8545175928230775,1.170250920986063,0.49552195966540874,1.0523606742829656,-1.4293427618478833,46.68486616979315,48.88927247808293,-3.8071522884113898,-3.5999248137597317
71,1,0.9029802688135408,1.1074439105008762,0.4939966558013719,1.0541158543835905,-1.4462924913508803,46.68359525221617,48.88951919353528,-3.756701942063071,-3.586819742379432
72,1,0.8458919248214131,1.182184119101412,0.4385911575632947,1.1167659222455368,-1.4570956067839909,46.67627694769635,48.88145625854892,-3.7651589838930106,-3.4829261172944275
73,1,0.7981544187085274,1.252890388827357,0.45436508886213905,1.0991369725055866,-1.4516229891041046,46.67968532133967,48.883386518568386,-3.8047664916341435,-3.5214462564441966
74,1,0.9307462720438566,1.074406667032968,0.4287033757764427,1.1277392388676095,-1.4352282381818036,46.67501629378553,48.87747797300323,-3.7619122139133436,-3.6177258590806547
75,1,0.8787650210168824,1.1379606334840546,0.49898054341478965,1.0483743187839178,-1.4470297091644655,46.68636370636309,48.89118051561774,-3.744048331041537,-3.5737947199309805
76,1,0.9578565089785515,1.0439977080349852,0.5112066724866337,1.0342081291203231,-1.4362893774140995,46.688317572903316,48.891349272900015,-3.7901065375361673,-3.529323908799735
77,1,1.0209417018760334,0.9794878573012035,0.4882491474686651,1.0607139404355856,-1.4431724844545062,46.682557621491846,48.888042614306514,-3.74187126152711,-3.632653836976902
78,1,2.678118142549981,0.3733965220249193,0.6247804685735819,0.8959459875044075,-1.4400138579925736,46.693900632491115,48.89835449437568,-3.7988813183975494,-3.6351112480700647
79,1,1.8486555497882735,0.5409336531700186,0.6053661997982984,0.920570459240179,-1.443820903953561,46.690466396829855,48.900978960277946,-3.7700964282893175,-3.5515902122499
80,1,1.8439686832289817,0.542308559302046,0.6047652762617299,0.9213252219316803,-1.4365162194226517,46.6960102466249,48.89810860502456,-3.7717890717150664,-3.555232606024332
81,1,1.8219628747494687,0.5488586040138201,0.6057738648845539,0.920058183307234,-1.444025360455541,46.6919396978902,48.89799462787409,-3.7682113941058155,-3.6305354943068764
82,1,1.3181285047103337,0.7586513730842621,0.5418492495180216,0.9981605323950498,-1.4242791360723572,46.6882901349662,48.88970842989323,-3.7439963335471993,-3.655547321403396
83,1,2.8769428733693165,0.3475911910718113,0.6426905428122187,0.8727913310672686,-1.4473867524297765,46.69348952074738,48.90347494713726,-3.8004993931451905,-3.4950951529667695
84,1,2.857355368404896,0.3499739693065357,0.641437915701805,0.8744252267881832,-1.4524315755797224,46.697538398007396,48.89940491353447,-3.7810222574511902,-3.6101990389898577
85,1,2.699716268826438,0.3704092950607355,0.610505856474517,0.9140971947727252,-1.4222755856196343,46.69139332586105,48.89319434036923,-3.7876974675363075,-3.6379436910986036
86,1,2.695111464268254,0.37104216773888005,0.6080907052193488,0.9171430121858127,-1.4475694290560501,46.69105126245792,48.89168359439414,-3.695906526820224,-3.60009662354884
87,1,2.6078632119100433,0.3834556948512583,0.6230938260896667,0.8981042708255905,-1.4520754901191832,46.69457511490061,48.90367227246974,-3.7219374073374025,-3.655125824344313
88,1,2.5835286563629527,0.38706750843932297,0.6072029978166619,0.9182607398645529,-1.4443095610707577,46.68988811715404,48.89087242544339,-3.677518523423296,-3.619518367691727
89,1,2.5610991620642616,0.39045735316003694,0.6092996867236604,0.9156192215487583,-1.4170702206616455,46.689073580950854,48.89773696111084,-3.688507862955076,-3.6101059638968596
90,1,2.51638075881774,0.3973961398710685,0.608745851800924,0.9163174917898319,-1.4516199161083432,46.69355284660566,48.89287613733156,-3.66088117352289,-3.578964184321755
91,1,1.2182318877467835,0.8208617834241553,0.524163048424055,1.0190642895198687,-1.422967868016472,46.686180288593846,48.89239411871017,-3.724295836223009,-3.6370941038484133
92,1,1.2789648366411115,0.7818823249482414,0.565131521259109,0.9702036623690303,-1.4489678598449067,46.690716149522984,48.90302210413662,-3.731799763857367,-3.590458503750657
93,1,2.1972778215606135,0.45510858489881423,0.6190631475535445,0.9032471093715506,-1.447003707591464,46.693810680881576,48.905174921430536,-3.7358719476718383,-3.6353539145558744
94,1,2.216925893341298,0.4510750688616045,0.6236777635583387,0.8973574659353541,-1.4331916391814659,46.69554097497287,48.901942470834086,-3.7645119145757397,-3.5480819148753775
95,1,2.216875766152674,0.4510852684070213,0.6230442369451588,0.8981676705266936,-1.4323609343842094,46.69708780843446,48.90155435522996,-3.7632943582606195,-3.546546873668834
96,1,2.074063726442383,0.4821452625832709,0.5917079980341434,0.9376204255580513,-1.4432106809138254,46.690417903258904,48.895697147017074,-3.729676351925884,-3.6545896470577275
97,1,2.0733353291697707,0.482314648253465,0.5920237570900359,0.9372286826594706,-1.441486951041333,46.689105757173884,48.89426945668716,-3.7277997013947743,-3.6537542837788437
98,1,1.8545650453323623,0.5392099902437161,0.5871401410446676,0.9432749666647521,-1.43888687613968,46.69153921242467,48.8980243156512,-3.68732352640786,-3.5687779191887934
99,1,1.8181980269393334,0.5499950968945619,0.6037967038697069,0.9225408437411158,-1.4444181017105027,46.69779179785298,48.89573590411239,-3.763459410328366,-3.5162511112336214
100,1,1.8309886506840205,0.5461530302912693,0.603436673445046,0.9229924201529817,-1.4379457304519838,46.69596547981008,48.90359795312021,-3.7443204496592393,-3.5393340783752323
101,1,1.8076043748563684,0.5532183999496348,0.5891094104703996,0.9408400714791118,-1.441911726736569,46.69402346198621,48.895211926610926,-3.7432173324755804,-3.591048015677353
102,1,1.440515505817056,0.6941959291391334,0.5632990290844696,0.9724231773455139,-1.4449612221025612,46.69024560173671,48.894678377177016,-3.7603222008531287,-3.5763810784216354
103,1,2.4613912882029902,0.406274290801638,0.6201942644622546,0.9018060031183777,-1.4432976866663445,46.69430858882247,48.89695976256776,-3.773855214038618,-3.6208459091354883
104,1,1.2830005451180966,0.7794228956527472,0.5499373886933029,0.9885070558933391,-1.4350191570511375,46.68711574368236,48.893587231900526,-3.728895694527408,-3.6139447163238936
105,1,1.2894311027011638,0.7755358141316359,0.5565989307255766,0.9805099879141125,-1.4472209683382167,46.688308377155806,48.897489866423044,-3.725348734920629,-3.5889050437534578
106,1,1.3071356306306108,0.7650315518654808,0.5537933647492995,0.983883203601973,-1.4509480068439045,46.69332312673158,48.89102008790858,-3.7389951136923534,-3.588293912105974
107,1,1.0985276212873556,0.9103093819599257,0.515063969870232,1.0297140484770975,-1.4304430854925734,46.687810437934594,48.88965524417231,-3.7584457150963644,-3.5349557452763314
108,1,1.082193496593008,0.9240491678689884,0.5174737787537497,1.0269002514008911,-1.4511606941053155,46.68816243817127,48.89134065562368,-3.702182002287124,-3.655067060081982
109,1,0.8874701045907477,1.1267985195525487,0.47702363820950144,1.0735312380192434,-1.4536103975771095,46.68312685326625,48.888862350160686,-3.7936253186255273,-3.5356309100689094
110,1,1.8718396007550056,0.5342338091344208,0.6069526777227247,0.918575749616992,-1.423155192941447,46.69503687291759,48.89758269437362,-3.7578531062512557,-3.5501700419187747
111,1,1.8162783954219053,0.550576388796228,0.6141199624692439,0.9095259275622398,-1.449573260960627,46.699963906021026,48.89951572847733,-3.8187628722762703,-3.574559995779019
112,1,1.6698352055778076,0.5988614904390959,0.5614980204160238,0.9746012918611456,-1.4472580022120507,46.68662674044075,48.89483921810019,-3.746495779851586,-3.603966697178254
113,1,2.087600076227199,0.479018951660149,0.6222243234135183,0.8992154661141415,-1.4504152708751075,46.695857079160405,48.90425667727736,-3.732097399843639,-3.620681983997841
114,1,1.9639393682340136,0.5091806886580242,0.5886012164563327,0.9414688389238877,-1.4451515413756544,46.69001612057048,48.89129207149403,-3.7695619744124316,-3.559688697071902
115,1,1.788589748459345,0.5590997045920563,0.6197239653206853,0.9024053897015677,-1.4255543148216459,46.700022111856576,48.90542935349937,-3.791805160118262,-3.508571415748567
116,1,1.9913207809890836,0.5021792618983781,0.5802961419094479,0.9517040536748326,-1.462737166427939,46.69005910029086,48.89223186840328,-3.732523744910635,-3.632084531307207
117,1,1.972005585511446,0.5070979551716872,0.592719135837059,0.9363655710487734,-1.4326427628846337,46.68875438341871,48.89758778992746,-3.772825978969374,-3.6084006017602572
118,1,1.7571064843135664,0.5691174717795554,0.5844985510629546,0.9465344153027282,-1.4401307802449812,46.691568320645786,48.89240139619293,-3.6947819370249118,-3.6158819548050567
119,1,1.7178618575138327,0.5821189844957878,0.5961373437489029,0.93211484618543,-1.4384774629026365,46.69430637136978,48.8963230221439,-3.7870327934748778,-3.549980806622411
120,1,1.8134072433821304,0.5514481116414482,0.5814432925959093,0.9502947713668684,-1.4386558575458523,46.6876462823147,48.90003520024788,-3.708365873119896,-3.5984660740039027
121,1,1.7709472187507427,0.5646695674563456,0.5895466704034902,0.940298837069412,-1.440773268550939,46.68963675050112,48.89191344809144,-3.7217706865416518,-3.570036920700777
122,1,2.17626118896445,0.4595036685260371,0.6120978813905429,0.9120855310551071,-1.4322407471468812,46.69498911380828,48.901066871677365,-3.8184676727845392,-3.632399069874705
123,1,1.9558042090649554,0.5112986235355772,0.6116808802522071,0.912612751052503,-1.4326716174561946,46.69383446760919,48.901519988117556,-3.7291768813052855,-3.4734040458134086
124,1,2.020342682592025,0.49496553659750286,0.6214207208400391,0.900241571293658,-1.4368365034292363,46.69874824048819,48.902418888019284,-3.735461129196189,-3.6454821447763055
125,1,2.0190180757571916,0.49529026609876703,0.6209789599426639,0.9008052919323076,-1.4368629340245047,46.69434322221173,48.901103575472646,-3.737445612553848,-3.643609189883184
126,1,2.0083862107206225,0.49791220167817885,0.6146904662820122,0.9088028469352718,-1.4410143826716342,46.69845842655238,48.901936868670006,-3.7460316512458967,-3.6059246783216112
127,1,2.115688647416298,0.47265934012606764,0.5995199961697976,0.9278950878838925,-1.4312473630748792,46.69317301145868,48.89506096176706,-3.7459569286561942,-3.5682088824224083
128,1,1.9964235259881475,0.5008957202630845,0.5762474616295822,0.9566666320736075,-1.446329485328718,46.68699107907665,48.89132453586044,-3.7379770958415133,-3.581614102533504
129,1,2.1141989840999216,0.47299237560920987,0.6155582196249454,0.907702237695891,-1.4287796130185422,46.696080687012916,48.89834393272,-3.7180274733460363,-3.643074896951271
130,1,2.0674552490084213,0.4836864065036538,0.6251030997954325,0.8955327134345941,-1.4425326553845301,46.698155988371155,48.90183764618706,-3.7516341908000737,-3.5061408630727837
131,1,2.1426970211560645,0.46670154022077415,0.6197530973801202,0.9023682697355464,-1.4448271396898886,46.69636044399408,48.89986120938395,-3.7274073606515685,-3.523530574946586
132,1,2.099743548572416,0.4762486355440334,0.6228720742597488,0.8983877556026102,-1.4372359415017686,46.69581415350334,48.89950083530739,-3.7257215997672706,-3.489654114373987
133,1,2.0975081404765423,0.47675619498325544,0.6220083749546457,0.8994912888494327,-1.432829886680682,46.70010000962451,48.90172994498246,-3.724923858016178,-3.493243082058396
134,1,2.098373193947338,0.47655965244145065,0.6218848042036861,0.8996490938760188,-1.4327733598198444,46.69621979772529,48.89819658851471,-3.7277118717577915,-3.494300580130937
135,1,2.389503856003694,0.41849691829852986,0.6077801392147502,0.9175341599192518,-1.4315410722236483,46.69093385957143,48.89295194065992,-3.803413834116739,-3.660395274580643
136,1,2.357858782267096,0.4241136099925771,0.6130313523589285,0.9109045506744818,-1.4405966818542684,46.69262603485792,48.8953709801727,-3.6790522923490285,-3.5502379508518036
137,1,2.3130746821056882,0.4323249948374595,0.6327349730027488,0.8857163138976574,-1.432079833991047,46.70032763606848,48.90412394459219,-3.7853431368452832,-3.6588005765722387
138,1,2.308777814469735,0.4331295951185643,0.6410635039518374,0.8749131668694248,-1.4520143250520468,46.69904696420776,48.905348560059075,-3.7377666406258,-3.6431782829317485
139,1,2.2253412822530465,0.44936927561400836,0.5985425140831458,0.9291158334136246,-1.4540131479996674,46.688277630793365,48.89635789520697,-3.7844823009919115,-3.5458012928327105
140,1,1.4123451777770535,0.7080422093230353,0.5810337772015743,0.9507980264773002,-1.4466252510960205,46.696165719090814,48.89959216080498,-3.7692058489241296,-3.663966232675752
141,1,1.465864288908394,0.6821913921817989,0.5828231261805686,0.9485977535909459,-1.436865640169039,46.69426626809514,48.89870796921079,-3.771055812640753,-3.683316406507568
142,1,1.4767807703168654,0.677148578922405,0.5924840147703929,0.9366574671566671,-1.4313359555460639,46.69456593599916,48.90195947746316,-3.7640854338626006,-3.735833109301443
143,1,1.456268185638479,0.6866867036318348,0.5598450505908072,0.97659754067422,-1.4424047113483431,46.69047839863925,48.89210561464372,-3.780187545053238,-3.375959691472862
144,1,2.368252810471572,0.4222522171528122,0.6196180684402576,0.9025403139634885,-1.4402318824223395,46.694071662832044,48.89485712406601,-3.7998107885567958,-3.3692280359298
145,1,2.3905676957222424,0.41831068067615557,0.6078635797514226,0.9174290807977418,-1.4321604481069772,46.69118477887409,48.89603057236496,-3.827530674400565,-3.5715455657705597
146,1,2.18342881943839,0.45799523716885565,0.6096320551989097,0.9151999943500988,-1.4511020072969005,46.69329991902081,48.89917476010296,-3.6830236016904982,-3.6178524055562695
147,1,2.1918431208504807,0.45623703196968735,0.6057469468004567,0.9200920149941869,-1.45231789213023,46.691839490036315,48.900019244043996,-3.6002735140865156,-3.5611640468795165
148,1,2.2695698032389298,0.4406121365260008,0.6188500797984701,0.9035183863345092,-1.4377779196644502,46.693859397740724,48.90084128885336,-3.7915239610586315,-3.633728458696918
149,1,2.347790469239502,0.42593238753708745,0.6060289208268957,0.9197375758911223,-1.4241464816758536,46.68976791070086,48.89716249869138,-3.6835042319989775,-3.614084487197309
150,1,2.4381311448750798,0.41015020955783577,0.6050244532270632,0.9209997475768259,-1.428939089299526,46.691705014480114,48.895396559198204,-3.7661426877421356,-3.6492988788033176
151,1,2.391697926937295,0.41811300195445533,0.6320832418480893,0.8865576541056595,-1.4468216548897086,46.69894843670265,48.901320563638514,-3.848924383751504,-3.5430300475359933
152,1,1.354430953083258,0.7383174444762776,0.5711923128476993,0.9628386104185326,-1.432100916058996,46.69445353989573,48.897981687743844,-3.8326576506725507,-3.4922927871726817
153,1,1.4386350344244445,0.6951033278569297,0.5706448596450244,0.9635054176944801,-1.4434062350701078,46.69016313567299,48.897057815114145,-3.8349280151032286,-3.5391931863806096
154,1,1.4520323335084535,0.6886898982364694,0.5586547561243705,0.978033362107015,-1.4366565609017754,46.689188005523334,48.894499855535784,-3.756881111560609,-3.555355524967784
155,1,1.4201670582727242,0.7041425120902666,0.5663368714162522,0.9687419009753764,-1.435666450430283,46.69075020552783,48.899056492838,-3.769736558115958,-3.6033002364452456
156,1,1.4170695015782486,0.705681689491065,0.5638289332022994,0.9717817031499154,-1.4387202759584807,46.69081837431455,48.89799176023412,-3.690558070962619,-3.6117006419682656
157,1,1.327799494548018,0.7531257573948688,0.5324380059084869,1.0093181548178902,-1.4355647677675116,46.687828304662915,48.88869683902176,-3.718929717625927,-3.6810037809204332
158,1,1.3715347348881102,0.729110225620046,0.5729338566065996,0.9607153183810074,-1.4399702610808813,46.69411713007527,48.89715375109591,-3.8356889363490594,-3.5459022264786246
159,1,1.3591382795166067,0.7357603086241244,0.5488486947007241,0.9898100010909993,-1.4324032311759047,46.68726755925045,48.89255042323834,-3.6895523804531,-3.6241164901238982
160,1,1.220195417765741,0.8195408583250268,0.5335020961401535,1.0080605641142777,-1.4339492509225693,46.685070603168,48.8901934287791,-3.7785803279595416,-3.601464529906863
161,1,1.7125330875426827,0.5839303236090475,0.566231492187619,0.9688697557950782,-1.4425467075683895,46.68573156450855,48.894274489359795,-3.743263291899893,-3.6322142998566256
162,1,2.040589697072739,0.49005441977606634,0.5875190592872692,0.9428067894131881,-1.437994205670464,46.688349658963524,48.89262120041627,-3.723521365380056,-3.6502348619072724
163,1,1.9660947333046934,0.5086224905954346,0.6212214305400169,0.9004959121228823,-1.4421977584502272,46.69770269575178,48.900829563863354,-3.749990835875496,-3.545620055291662
164,1,2.063357607606931,0.4846469639161549,0.6059872857342743,0.9197899168921464,-1.4228353547682517,46.69575351396606,48.896627765332624,-3.74909459114459,-3.449540545496196
165,1,1.994633316479625,0.5013452807280505,0.6043066767304306,0.9219009340922386,-1.424275581793012,46.69106682069678,48.897612361845084,-3.7316240762078117,-3.431905139380802
166,1,2.147441858126921,0.46567034921831946,0.6049065656756881,0.9211478007051825,-1.4278200287310077,46.69222079436085,48.89577166244826,-3.727226749077009,-3.504195483880694
167,1,2.211100305504376,0.452263516725393,0.5985709093490095,0.9290803872029351,-1.4250913570074395,46.690126735602675,48.89446949141601,-3.689456347329552,-3.549965750183096
168,1,2.255920355797005,0.44327806051765745,0.6100426690653066,0.9146818869633287,-1.4260003058433526,46.692578819715145,48.8966847735863,-3.7389891026877313,-3.5948085305301896
169,1,2.233204103452896,0.44778710483911327,0.5850289883210174,0.9458805261177167,-1.4450500758902238,46.68804600567976,48.89356516741621,-3.7520127470083873,-3.664530618690955
170,1,2.385723522337416,0.4191600538105306,0.6458720958244693,0.8686312791937022,-1.449563985052602,46.701362142899754,48.903673760944784,-3.7456643128895153,-3.540225507637481
171,1,2.237893149450594,0.4468488588230861,0.5892643881493396,0.9406482666560589,-1.4323208970618875,46.6915552148498,48.89609481278045,-3.8100454095561074,-3.6738674682648202
172,1,2.0531968704209307,0.4870453556628438,0.6014958542663484,0.9254240861518128,-1.4269314884037236,46.694265715952206,48.895149204463266,-3.741813109120794,-3.57938572204635
173,1,2.0719749252200743,0.4826313232983673,0.5954789395078868,0.93293464735398,-1.443300291287682,46.68985439722127,48.89763207354674,-3.7248920829644625,-3.555684167668664
174,1,2.271713978827679,0.44019626120188393,0.6280288240280858,0.8917787386779016,-1.4324699067864877,46.69657630558012,48.899796121556946,-3.787021031544965,-3.629676311219717
175,1,2.2588370019893516,0.44270569284959593,0.6268596630497224,0.893280240051852,-1.4282344337047228,46.69704464100105,48.902828446726254,-3.835936230478801,-3.629940522561159
176,1,2.1831059567344817,0.45806297074825125,0.6238764144649581,0.8971033073816373,-1.432228119796544,46.69751126761166,48.90299822104441,-3.7169982027830537,-3.498197325652017
177,1,2.1782506927776852,0.4590839811577469,0.6105788008465698,0.9140050913886804,-1.430626502302587,46.69489144711643,48.90212089534316,-3.7901532811807424,-3.611623984432666
178,1,2.167620337360428,0.4613354021293821,0.609928622042553,0.9148258107761011,-1.4510420816698777,46.69563219897619,48.90248942516885,-3.7863293264716265,-3.614036848732041
179,1,2.1010530139428765,0.47595181719064805,0.5897803260131602,0.94000953366839,-1.449376212233118,46.69154353424952,48.89725063878912,-3.8285577091231424,-3.6040316948533957
180,1,1.764260090304487,0.5668098516174074,0.6048725444604702,0.9211905243200823,-1.435712141484781,46.69383188187298,48.89714827859066,-3.641017810447939,-3.6229595590809867
181,1,1.7710000295840138,0.5646527291334308,0.5789086363292831,0.9534067251481594,-1.4412833494001354,46.69199209153353,48.89258387872849,-3.739778575952341,-3.6316261470783853
182,1,1.506066236646541,0.6639814210473468,0.5794817027110662,0.9527037391213838,-1.4328648188021784,46.69217445136128,48.895404775871434,-3.783702929002988,-3.5638114268572565
183,1,1.476090887156866,0.677465059029071,0.5533785804238226,0.9843812683273714,-1.4404556973277263,46.6880679264624,48.890276482125124,-3.7272195547125055,-3.642090868281603
184,1,1.3869174767308639,0.7210234327402981,0.5669059993136718,0.9680511935108034,-1.443959124069193,46.69066729837076,48.89871080374737,-3.746971995804088,-3.6244762836085913
185,1,1.3892794558599146,0.7197975870024188,0.569074684733239,0.9654162067035936,-1.4329162344987731,46.6933071788714,48.89476395044467,-3.763776201865746,-3.5979666704238076
186,1,1.3274368267256258,0.7533315182061728,0.5563058140053498,0.9808627667717795,-1.4380535037673183,46.69198386430718,48.89764269491727,-3.7058020170501025,-3.5868632645716625
187,1,1.7696646330302335,0.5650788185147144,0.5801750652766479,0.9518527145257707,-1.4355494403528273,46.688472220541236,48.89432591536736,-3.7190939006654644,-3.6925162684680255
188,1,1.8962110322732273,0.5273674622603445,0.5903467316419295,0.9393079781154959,-1.4418088769548731,46.693183544617284,48.89640651185135,-3.631713139079805,-3.556930503076589
189,1,1.9173023648007255,0.521566143326556,0.5938875281354736,0.9349141138071034,-1.4253517680639978,46.68968117160427,48.89645610507924,-3.6066978547991257,-3.554804667383156
190,1,2.1404948036003377,0.467181699445375,0.599458176139074,0.927972325951325,-1.4417627711518735,46.687693240856426,48.898201069471234,-3.744481310410502,-3.4925679416177418
191,1,2.0602040099215317,0.48538882323507737,0.5976649001095133,0.9302109090278389,-1.4329818584095082,46.69248883733106,48.89403631220903,-3.747531155546974,-3.518873120243622
192,1,0.8341569329987172,1.1988151874553057,0.44549103535218676,1.109073673412523,-1.434865552873642,46.676779834259634,48.88446545690396,-3.716004235702834,-3.5249988185741494
